10.1007/s00429-021-02377-7,34524542,PMC8541979,Vision for action: thalamic and cortical inputs to the macaque superior parietal lobule,Michela Gamberini,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8541979/,PMC
10.1002/cne.902620207,3624554,not found,Cingulate cortex of the rhesus monkey: I. Cytoarchitecture and thalamic afferents,B A Vogt,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1987&volume=262&issue=2&spage=256,Wiley
10.1002/cne.902800311,2537345,not found,Thalamic input to inferior area 6 and area 4 in the macaque monkey,M Matelli,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1989&volume=280&issue=3&spage=468,Wiley
10.1002/(SICI)1096-9861(19960812)372:1<59::AID-CNE6>3.0.CO;2-L,8841922,not found,Thalamic input to mesial and superior area 6 in the macaque monkey,M Matelli,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1996&volume=372&issue=1&spage=59,Wiley
10.1016/j.neuroimage.2021.117919,33652141,not found,Structural alterations in cortical and thalamocortical white matter tracts after recovery from prefrontal cortex lesions in macaques,Ramina Adam,https://linkinghub.elsevier.com/retrieve/pii/S1053-8119(21)00196-8,Elsevier Science
10.1017/s0952523800002406,8038123,not found,Independence and merger of thalamocortical channels within macaque monkey primary visual cortex: anatomy of interlaminar projections,T Yoshioka,not found,not found
10.1002/cne.901710302,401837,not found,"Thalamic projections of the superior colliculus in the rhesus monkey, Macaca mulatta. A light and electron microscopic study",G D Partlow,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1977&volume=72&issue=3&spage=285,Wiley
10.1002/cne.21440,17626282,not found,Midline and intralaminar thalamic connections with the orbital and medial prefrontal networks in macaque monkeys,David T Hsu,https://doi.org/10.1002/cne.21440,Wiley
10.1016/j.neulet.2003.10.066,14729248,not found,Thalamo-cortical projections to the posterior parietal cortex in the monkey,Ryuichi Matsuzaki,https://linkinghub.elsevier.com/retrieve/pii/S0304394003012746,Elsevier Science
10.1016/j.brainres.2005.02.005,15829227,not found,Cerebellar thalamic activity in the macaque monkey encodes the duration but not the force or velocity of wrist movement,J J Ivanusic,https://linkinghub.elsevier.com/retrieve/pii/S0006-8993(05)00209-X,Elsevier Science
10.1016/j.neuroimage.2006.07.032,17140815,not found,Distribution of the dopamine innervation in the macaque and human thalamus,Miguel Angel García-Cabezas,https://linkinghub.elsevier.com/retrieve/pii/S1053-8119(06)00760-9,Elsevier Science
10.1002/cne.901950105,7204651,not found,Projections of the cerebellar and dorsal column nuclei upon the thalamus of the rhesus monkey,K Kalil,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1981&volume=195&issue=1&spage=25,Wiley
10.1007/s00429-020-02045-2,32078035,not found,Thalamic afferents emphasize the different functions of macaque precuneate areas,Michela Gamberini,https://dx.doi.org/10.1007/s00429-020-02045-2,Springer
10.1073/pnas.0610742104,17261798,PMC1783903,Nucleus- and cell-specific gene expression in monkey thalamus,Karl D Murray,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1783903/,PMC
10.1007/s00422-017-0738-6,29094187,not found,Area-specific processing of cerebellar-thalamo-cortical information in primates,Abdulraheem Nashef,https://dx.doi.org/10.1007/s00422-017-0738-6,Springer
10.3390/s100403218,22319295,PMC3274219,Visual pathways serving motion detection in the mammalian brain,Alice Rokszin,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3274219/,PMC
10.7554/eLife.55872,33258769,PMC7707818,Reinforcement regulates timing variability in thalamus,Jing Wang,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7707818/,PMC
10.1002/cne.10720,12761828,not found,Thalamocortical and intracortical connections of monkey cingulate motor areas,Nobuhiko Hatanaka,https://doi.org/10.1002/cne.10720,Wiley
10.1111/ejn.13208,26855336,PMC4855639,Complementary subicular pathways to the anterior thalamic nuclei and mammillary bodies in the rat and macaque monkey brain,Kat Christiansen,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4855639/,PMC
10.1152/jn.2000.83.5.3154,10805710,not found,Thalamic and cortical contributions to neural plasticity after limb amputation,S L Florence,https://journals.physiology.org/doi/10.1152/jn.2000.83.5.3154?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon
10.1146/annurev.ne.11.030188.001345,3284442,not found,Anatomical organization of macaque monkey striate visual cortex,J S Lund,https://arjournals.annualreviews.org/doi/10.1146/annurev.ne.11.030188.001345?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon
10.1038/s41598-019-43934-9,31110242,PMC6527544,Thalamus exhibits less sensory variability quenching than cortex,Eva Poland,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6527544/,PMC
10.1371/journal.pone.0000848,17786219,PMC1952177,Parallel driving and modulatory pathways link the prefrontal cortex and thalamus,Basilis Zikopoulos,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1952177/,PMC
10.1159/000100596,8511425,not found,Action of the cerebello-thalamo-cortical projection upon visually initiated reaction-time hand movements in the monkey,K Sasaki,https://doi.org/10.1159/000100596,"S. Karger AG, Basel, Switzerland"
10.1523/JNEUROSCI.2344-19.2020,32680937,PMC7424873,Organization of Corollary Discharge Neurons in Monkey Medial Dorsal Thalamus,James Cavanaugh,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7424873/,PMC
10.1113/jphysiol.1992.sp018909,1501128,PMC1179967,Sensory characteristics of monkey thalamic and motor cortex neurones,E G Butler,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1179967/,PMC
10.1016/j.neuroscience.2007.02.033,17395383,not found,Thalamocortical and the dual pattern of corticothalamic projections of the posterior parietal cortex in macaque monkeys,C Cappe,https://linkinghub.elsevier.com/retrieve/pii/S0306-4522(07)00187-X,Elsevier Science
10.1002/cne.902570211,3571529,not found,Crossed corticothalamic and thalamocortical connections of macaque prefrontal cortex,T M Preuss,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1987&volume=257&issue=2&spage=269,Wiley
10.1002/cne.903440403,7523458,not found,Contralateral thalamic projections predominantly reach transitional cortices in the rhesus monkey,C R Dermon,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1994&volume=344&issue=4&spage=508,Wiley
10.1017/s0952523800004922,1375095,not found,Segregated thalamocortical pathways to inferior parietal and inferotemporal cortex in macaque monkey,C Baleydier,not found,not found
10.1007/s00221-019-05526-x,30919013,not found,Microstimulation-induced inhibition of thalamic reticular nucleus in non-human primates,Jennifer Lymer,https://dx.doi.org/10.1007/s00221-019-05526-x,Springer
10.1523/JNEUROSCI.2815-12.2012,23223308,PMC3672843,Drivers of the primate thalamus,Zita Rovó,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3672843/,PMC
10.7554/eLife.60824,33904411,PMC8079153,Neural effects of propofol-induced unconsciousness and its reversal using thalamic stimulation,André M Bastos,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8079153/,PMC
10.1073/pnas.2012658118,33526664,PMC8017695,Area-specific thalamocortical synchronization underlies the transition from motor planning to execution,Abdulraheem Nashef,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8017695/,PMC
10.1111/j.1460-9568.2010.07390.x,20846328,not found,Thalamic projections to the macaque caudal ventrolateral prefrontal areas 45A and 45B,Massimo Contini,https://doi.org/10.1111/j.1460-9568.2010.07390.x,Wiley
10.1016/s0304-3940(01)02018-3,11489539,not found,Cerebello-thalamo-cortical projections to the posterior parietal cortex in the macaque monkey,Y Amino,https://linkinghub.elsevier.com/retrieve/pii/S0304394001020183,Elsevier Science
10.1007/s00429-015-0990-2,25633471,not found,Thalamic projections to visual and visuomotor areas (V6 and V6A) in the Rostral Bank of the parieto-occipital sulcus of the Macaque,Michela Gamberini,https://dx.doi.org/10.1007/s00429-015-0990-2,Springer
10.1523/JNEUROSCI.03-12-02563.1983,6655500,PMC6564662,The connections of the middle temporal visual area (MT) and their relationship to a cortical hierarchy in the macaque monkey,J H Maunsell,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6564662/,PMC
10.1002/(sici)1096-9861(19980803)397:3<371::aid-cne5>3.0.co;2-#,9674563,not found,Nucleus- and cell-specific expression of NMDA and non-NMDA receptor subunits in monkey thalamus,E G Jones,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1998&volume=397&issue=3&spage=371,Wiley
10.1093/cercor/13.1.15,12466211,not found,Anatomical substrates for functional columns in macaque monkey primary visual cortex,Jennifer S Lund,https://academic.oup.com/cercor/article-lookup/doi/10.1093/cercor/13.1.15,Silverchair Information Systems
10.1007/pl00005713,9262198,not found,Thalamic and temporal cortex input to medial prefrontal cortex in rhesus monkeys,J Bachevalier,https://dx.doi.org/10.1007/pl00005713,Springer
10.1002/cne.903130106,1761756,not found,Diverse thalamic projections to the prefrontal cortex in the rhesus monkey,H Barbas,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1991&volume=313&issue=1&spage=65,Wiley
10.1002/cne.21647,18253938,PMC3757573,Thalamic projections to the posteromedial cortex in the macaque,Joseph A Buckwalter,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3757573/,PMC
10.1002/cne.902770209,2466060,not found,Basal forebrain cholinergic and noncholinergic projections to the thalamus and brainstem in cats and monkeys,A Parent,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1988&volume=277&issue=2&spage=281,Wiley
10.1016/0006-8993(96)00672-5,8930319,not found,The relationship between monkey ventrolateral thalamic nucleus activity and kinematic parameters of wrist movement,E G Butler,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(96)00672-5,Elsevier Science
10.1006/exnr.1993.1024,7679356,not found,"Laminar termination patterns of thalamic, callosal, and association afferents in the primary auditory area of the rhesus monkey",D N Pandya,https://linkinghub.elsevier.com/retrieve/pii/S0014-4886(83)71024-1,Elsevier Science
10.1523/JNEUROSCI.2069-15.2015,26424892,PMC6605473,Intracortical and Thalamocortical Connections of the Hand and Face Representations in Somatosensory Area 3b of Macaque Monkeys and Effects of Chronic Spinal Cord Injuries,Prem Chand,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6605473/,PMC
10.1002/cne.24134,27778378,PMC5841538,"Morphology of visual sector thalamic reticular neurons in the macaque monkey suggests retinotopically specialized, parallel stream-mixed input to the lateral geniculate nucleus",Elise M Bragg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5841538/,PMC
10.1111/ejn.12389,24134130,PMC4112842,"The origin of projections from the posterior cingulate and retrosplenial cortices to the anterior, medial dorsal and laterodorsal thalamic nuclei of macaque monkeys",John P Aggleton,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4112842/,PMC
10.1080/08990220220131533,12088388,not found,The relationship between MI and SMA afferents and cerebellar and pallidal efferents in the macaque monkey,Sharleen T Sakai,https://www.tandfonline.com/doi/full/10.1080/08990220220131533,Taylor & Francis
10.1016/s0079-6123(02)36031-x,12143395,not found,Anatomical origins of the classical receptive field and modulatory surround field of single neurons in macaque visual cortical area V1,Alessandra Angelucci,https://linkinghub.elsevier.com/retrieve/pii/S0079-6123(02)36031-X,Elsevier Science
10.1002/cne.903350204,8227513,not found,"Thalamic projections to areas 3a, 3b, and 4 in the sensorimotor cortex of the mature and infant macaque monkey",C Darian-Smith,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1993&volume=335&issue=2&spage=173,Wiley
10.1002/cne.902440208,3950095,not found,"Projections of thalamic gustatory and lingual areas in the monkey, Macaca fascicularis",T C Pritchard,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1986&volume=244&issue=2&spage=213,Wiley
10.1002/9780470513545.ch13,3322716,not found,Cerebellar inputs to motor cortex,W T Thach,not found,not found
10.1523/JNEUROSCI.14-05-02485.1994,7514207,PMC6577493,Medial lemniscal and spinal projections to the macaque thalamus: an electron microscopic study of differing GABAergic circuitry serving thalamic somatosensory mechanisms,H J Ralston 3rd,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6577493/,PMC
10.1002/cne.902990103,1698837,not found,Thalamic projections to sensorimotor cortex in the macaque monkey: use of multiple retrograde fluorescent tracers,C Darian-Smith,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1990&volume=299&issue=1&spage=17,Wiley
not found,7424595,not found,Relationships of precentral premotor and prefrontal cortex to the mediodorsal and intralaminar nuclei of the monkey thalamus,K Akert,https://ane.pl/linkout.php?vol=40&no=1&fpp=7,Nencki Institute of Experimental Biology and Polish Neuroscience Society
10.1002/(sici)1096-9861(19990621)409:1<131::aid-cne10>3.0.co;2-a,10363716,not found,"Origin of thalamic inputs to the primary, premotor, and supplementary motor cortical areas and to area 46 in macaque monkeys: a multiple retrograde tracing study",E M Rouiller,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1999&volume=409&issue=1&spage=131,Wiley
10.1002/cne.902710402,2454970,not found,Frontal eye field efferents in the macaque monkey: I. Subcortical pathways and topography of striatal and thalamic terminal fields,G B Stanton,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1988&volume=271&issue=4&spage=473,Wiley
10.1007/BF00228509,1756835,not found,"GABAergic interneurons and neuropil of the intralaminar thalamus: an immunohistochemical study in the rat and the cat, with notes in the monkey",M Bentivoglio,not found,not found
10.1046/j.1460-9568.2003.02868.x,14511340,not found,Differential thalamic connections of the posteroventral and dorsal posterior cingulate gyrus in the monkey,Hideshi Shibata,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0953-816X&date=2003&volume=18&issue=6&spage=1615,Wiley
10.1016/j.neuron.2019.04.037,31151774,PMC10038228,Rapid Plasticity of Higher-Order Thalamocortical Inputs during Sensory Learning,Nicholas J Audette,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10038228/,PMC
10.1111/j.1460-9568.2005.03921.x,15787707,not found,Divergence and convergence of thalamocortical projections to premotor and supplementary motor cortex: a multiple tracing study in the macaque monkey,Anne Morel,https://doi.org/10.1111/j.1460-9568.2005.03921.x,Wiley
10.1007/s00429-013-0538-2,23529193,not found,Amygdalar connections of the macaque areas 45A and 45B,Marzio Gerbella,https://dx.doi.org/10.1007/s00429-013-0538-2,Springer
10.1002/cne.901620302,1150923,not found,Some aspects of the organization of the thalamic reticular complex,E G Jones,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1975&volume=162&issue=3&spage=285,Wiley
10.1002/cne.902950212,1694186,not found,Anatomical investigation of projections from thalamus to posterior parietal cortex in the rhesus monkey: a WGA-HRP and fluorescent tracer study,J D Schmahmann,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1990&volume=295&issue=2&spage=299,Wiley
10.1038/nn.4423,27775722,PMC5791896,Gravity orientation tuning in macaque anterior thalamus,Jean Laurens,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5791896/,PMC
10.1002/cne.901600306,1112928,not found,The ascending projections of the superior colliculus in the rhesus monkey (Macaca mulatta),L A Benevento,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1975&volume=160&issue=3&spage=339,Wiley
not found,9407703,not found,Thalamic and amygdaloid connections of the auditory association cortex of the superior temporal gyrus in rhesus monkey (Macaca mulatta),A Kosmal,https://ane.pl/linkout.php?vol=57&no=3&fpp=165,Nencki Institute of Experimental Biology and Polish Neuroscience Society
10.1016/j.biopsych.2004.10.014,15607304,PMC4465560,Direct and indirect effects of fetal irradiation on cortical gray and white matter volume in the macaque,Lynn D Selemon,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4465560/,PMC
